0.00021682058286387,0.10581620037556,0.20557375252247,0.14383134245872,-0.010366120375693,0.11468235403299,0.013712898828089,-0.08468571305275,0.10306753963232,-0.061711847782135,0.076397992670536,-0.027247659862041,-0.072093985974789,-0.010334490798414,0.16670715808868,-0.086962126195431,-0.041365165263414,0.0061878780834377,-0.097837410867214,-0.078253068029881,-0.021915612742305,-0.042676456272602,0.015019819140434,0.08273696154356,0.21298433840275,-0.22124433517456,-0.045320838689804,0.088879309594631,-0.075673252344131,-0.044811274856329,0.19889934360981,-0.043432306498289,-0.019959336146712,0.11019858717918,0.038105059415102,0.045816600322723,-0.017179222777486,-0.049061398953199,-0.030349278822541,-0.038429010659456,0.12231630831957,-0.080643475055695,0.020783063024282,-0.081526704132557,-0.033008400350809,-0.10867785662413,-0.089258164167404,0.010546661913395,-0.007810156326741,0.035365499556065,0.044131655246019,0.024425240233541,0.020966500043869,-0.072560764849186,0.0017245943890885,0.042233657091856,-0.18460607528687,0.043790113180876,-0.047846265137196,-0.0057932673953474,-0.14614218473434,-0.0016259263502434,-0.051425851881504,-0.16069361567497,0.086090311408043,0.20815441012383,0.021991420537233,-0.047145299613476,-0.26360931992531,0.1701318770647,0.045018006116152,0.090143613517284,-0.011106354184449,-0.01042699161917,0.053050328046083,-0.039205882698298,0.066279776394367,-0.11266826838255,-0.01352593395859,0.085202351212502,-0.072990037500858,-0.089664570987225,0.065986186265945,-0.048231158405542,-0.030346997082233,-0.044890932738781,-0.025706391781569,-0.039162036031485,-0.068848311901093,0.11467745155096,0.030579559504986,-0.13183018565178,0.074804916977882,-0.0034734110813588,-0.057348005473614,-0.027646182104945,-0.080350711941719,-0.091460578143597,0.02401634119451,0.01529639493674,-0.02045588940382,-0.0059742890298367,-0.040873996913433,-0.033902779221535,0.07531376928091,0.096898049116135,0.068496815860271,-0.020944723859429,0.046511609107256,-0.054361212998629,-0.041275076568127,0.057454444468021,-0.00087657972471789,0.070163398981094,0.090985968708992,-0.085723325610161,-0.013443157076836,0.15689498186111,0.1077581346035,0.15067115426064,0.093636706471443,-0.025586564093828,-0.10782068967819,0.081388436257839,0.20140162110329,0.034324038773775,0.18057511746883,0.00064002815634012
0.036013122648001,0.045002270489931,0.13823558390141,0.22412487864494,0.027083879336715,0.059240017086267,0.025953684002161,-0.13077493011951,0.094510905444622,-0.03073738142848,0.060947250574827,0.014464949257672,-0.08058025687933,-0.010863568633795,0.072987139225006,0.0022495561279356,0.035016041249037,0.045977473258972,-0.061125036329031,0.020576426759362,0.013017018325627,-0.11683191359043,-0.038261685520411,0.1762378513813,0.20614098012447,-0.14710156619549,-0.10480369627476,0.056932207196951,-0.015582054853439,0.010799331590533,0.16239766776562,0.13860161602497,-0.061309766024351,0.088651716709137,-0.013377933762968,0.057044766843319,-0.052561093121767,-0.051223412156105,0.0083656935021281,-0.12624362111092,0.081725671887398,-0.070033073425293,0.040694169700146,-0.14602699875832,0.071828082203865,-0.13400584459305,-0.052253283560276,0.023458687588573,0.0082219215109944,-0.020162634551525,0.039428520947695,0.0346381329,0.091319791972637,-0.10515893995762,0.062713898718357,0.03292078897357,-0.16864165663719,0.068252213299274,-0.026937490329146,-0.019310424104333,-0.10379924625158,0.037489954382181,-0.011250552721322,-0.17230629920959,0.028264110907912,0.27635958790779,0.0061147953383625,-0.093377694487572,-0.26932862401009,0.09925901144743,-0.035456702113152,0.10070612281561,-0.043430026620626,0.067762561142445,0.0094654178246856,-0.076837703585625,0.1716576218605,-0.078840225934982,-0.012559452094138,0.052270732820034,-0.033964149653912,-0.0039632325060666,-0.0061304331757128,-0.13885439932346,0.038887780159712,-0.059351440519094,-0.082788102328777,-0.0032388323452324,-0.023817781358957,0.092352591454983,0.073178820312023,-0.0362290404737,0.047266382724047,0.07165502011776,0.021062077954412,0.056313417851925,-0.053013745695353,-0.091109611093998,0.054820172488689,-0.01396615523845,0.038987658917904,-0.073572151362896,-0.074394099414349,-0.0023796504829079,0.038106970489025,0.14763054251671,0.097293317317963,-0.08453980833292,0.088391311466694,-0.026132402941585,-0.068388350307941,0.11509900540113,0.025458259508014,0.021326880902052,0.13658845424652,-0.10434750467539,-0.0040489542298019,0.12226934731007,0.092306010425091,0.12054355442524,0.042434606701136,0.0079128686338663,-0.03066492266953,0.033427190035582,0.064904227852821,0.1202136054635,0.14322267472744,-0.073915161192417
0.044657152146101,0.15019384026527,0.17564855515957,0.18094502389431,0.075799755752087,0.06909853219986,0.090888530015945,-0.12943930923939,0.055853817611933,-0.026429489254951,0.015786454081535,0.002727787476033,-0.045008651912212,0.00035110756289214,0.073685042560101,0.0033958230633289,0.086365200579166,0.15518099069595,-0.10988203436136,-0.052322924137115,0.10674977302551,-0.024964487180114,-0.056004282087088,0.12350495159626,0.18840724229813,-0.19354201853275,-0.20055860280991,0.055664103478193,0.026867095381021,0.13072679936886,0.10123658925295,0.18833827972412,-0.034324791282415,0.13318401575089,0.064412593841553,-0.04769716411829,0.038597352802753,-0.021325714886189,0.051630679517984,-0.13641339540482,0.068803049623966,-0.0089640496298671,0.164008051157,-0.14444528520107,0.038231197744608,-0.10482995212078,0.00020850419241469,-0.033078480511904,-0.042477540671825,-0.051522180438042,0.124999538064,0.027770968154073,0.048078045248985,-0.038921698927879,0.054156001657248,0.059975050389767,-0.089982226490974,0.027474077418447,-0.025962604209781,-0.047421656548977,-0.050461638718843,0.010773534886539,-0.08923028409481,-0.19064962863922,0.056631054729223,0.1881500184536,-0.018521163612604,-0.11011137068272,-0.28388869762421,0.12765668332577,0.014801165089011,0.062273725867271,-0.040851846337318,0.025413751602173,-0.048514250665903,-0.010396992787719,0.11544132232666,-0.088094860315323,-0.020320447161794,-0.039849117398262,-0.043767087161541,0.1022672355175,0.032519321888685,-0.043010901659727,0.074883759021759,-0.064123287796974,-0.065715707838535,-0.049354638904333,-0.034676574170589,0.13954778015614,0.032637640833855,-0.11202055960894,-0.0020334746222943,0.010388336144388,0.0038665935862809,0.036241002380848,-0.051770191639662,0.0018082860624418,0.010066949762404,0.041954603046179,0.04287663474679,0.019671304151416,-0.01255963370204,0.11177868396044,-0.0057103936560452,0.064279742538929,0.063858941197395,-0.038065366446972,0.088020205497742,-0.036778960376978,-0.068309061229229,0.0075160805135965,-0.082601189613342,0.038216322660446,0.12579727172852,-0.10252357274294,-0.0051759374327958,0.050285082310438,0.039537511765957,0.096005722880363,0.085750848054886,0.083733387291431,-0.037040397524834,0.021839713677764,0.10552438348532,0.051747094839811,0.15725237131119,-0.10251405090094
0.031268794089556,0.16603198647499,0.19457578659058,0.10236298292875,-0.051767755299807,0.092199586331844,0.082925699651241,-0.051654882729053,0.064133420586586,-0.026980416849256,0.05683384463191,-0.094172827899456,0.028976064175367,0.03356159850955,0.059102408587933,-0.030912993475795,0.039211049675941,0.13399006426334,-0.15405796468258,-0.086984947323799,0.14723548293114,-0.078840881586075,-0.085440441966057,0.15917524695396,0.13442370295525,-0.21551406383514,-0.20406419038773,0.067830681800842,0.047192487865686,0.094955593347549,0.12222826480865,0.06821009516716,-0.066381298005581,0.12147287279367,0.05732249841094,-0.041590344160795,-0.0030760723166168,0.041138127446175,0.047944739460945,-0.088766522705555,-0.010972402058542,-0.027589889243245,0.093368522822857,-0.10917274653912,0.11982310563326,-0.19613580405712,-0.032062277197838,0.00079222396016121,-0.089784301817417,-0.037953119724989,0.051832944154739,0.0041270167566836,0.044889736920595,-0.018385736271739,-0.0042796260677278,0.080708473920822,-0.10260787606239,0.082782939076424,0.00069417158374563,-0.1401946246624,-0.060196656733751,0.061994649469852,-0.042157731950283,-0.15911656618118,-0.023203298449516,0.24264666438103,0.035261247307062,-0.11530567705631,-0.29026514291763,0.044573865830898,0.016550226137042,-0.0036535284016281,-0.039983350783587,0.0045890561304986,-0.021875619888306,-0.070526286959648,0.096858114004135,-0.13497176766396,0.048332095146179,0.015546205453575,-0.03926795348525,0.0097687840461731,0.016534639522433,-0.094482749700546,0.022024685516953,-0.009735357016325,-0.074794702231884,-0.1039817109704,0.034190155565739,0.11745776981115,0.043485045433044,-0.16966198384762,0.071629710495472,-0.0047010602429509,-0.0054686097428203,0.037602446973324,-0.090434119105339,0.018003916367888,-0.030392462387681,0.083535641431808,0.067700602114201,0.046077225357294,-0.046152472496033,0.11481630802155,0.0131033686921,0.1030690819025,0.045455098152161,-0.05539096519351,0.073995620012283,-0.10206963866949,-0.062593765556812,0.020113965496421,-0.099126778542995,0.055027209222317,0.108478538692,-0.018555089831352,0.0051552918739617,0.097487792372704,0.049354627728462,0.062633134424686,0.03598340600729,-0.02424381673336,-0.054177395999432,0.023405401036143,0.071841590106487,0.048438113182783,0.10302021354437,-0.072772458195686
-0.0035014371387661,0.068133294582367,0.2659102678299,0.22481274604797,0.042128808796406,0.0083370944485068,0.033009178936481,-0.15352812409401,0.15465296804905,-0.081340633332729,0.0022894053254277,0.04991228505969,-0.17726413905621,-0.02385139465332,0.062297631055117,-0.087338753044605,0.0099484920501709,0.047859910875559,-0.098950058221817,-0.079702042043209,-0.037341386079788,0.0029879168141633,-0.03747845441103,0.10210627317429,0.20199155807495,-0.16477715969086,-0.06858179718256,0.14073672890663,-0.050630662590265,-0.048061702400446,0.1344433426857,0.025662589818239,-0.080438338220119,0.044135116040707,0.043398480862379,-0.035499721765518,-0.03057817928493,-0.026659769937396,-0.026564972475171,-0.039277888834476,0.14421060681343,0.039000641554594,0.009202940389514,-0.1580688804388,0.01635885797441,-0.10531855374575,-0.13105297088623,-0.050909947603941,0.10377855598927,-0.020054018124938,0.10482757538557,0.080056011676788,0.041711281985044,-0.077315881848335,0.01688770391047,-0.013354601338506,-0.12894932925701,0.02228650636971,-0.046788565814495,0.025907058268785,-0.034751251339912,-0.0057283756323159,-0.11064963042736,-0.085359573364258,0.074304558336735,0.1389000415802,0.061430223286152,-0.087879687547684,-0.20345282554626,0.2023202329874,0.053152561187744,0.12028536945581,0.077473387122154,0.08514167368412,-0.013075946830213,-0.03344751894474,0.062599346041679,-0.088466502726078,-0.048133850097656,-0.0024295051116496,-0.046049054712057,0.06761122494936,0.087651908397675,-0.034457668662071,0.092061229050159,-0.15981927514076,-0.017278788611293,0.0387445949018,-0.110506311059,0.042999092489481,-0.013189787976444,-0.032376348972321,0.11029717326164,-0.0039320816285908,-0.0042650122195482,-0.044058121740818,-0.0072044064290822,-0.15874217450619,0.059108052402735,0.026886828243732,-0.027561647817492,-0.025118101388216,-0.025852136313915,0.0051198359578848,0.076403863728046,0.0056387945078313,0.12677335739136,-0.065050505101681,0.057421900331974,0.01034864410758,-0.0087300790473819,0.050599418580532,0.029396364465356,0.088933609426022,0.07510107010603,-0.13363905251026,-0.05406991392374,0.14396174252033,0.032828569412231,0.028544535860419,0.021798243746161,0.12873938679695,-0.10952063649893,-0.025863813236356,0.1879635900259,0.060847152024508,0.1147224009037,-0.054031789302826
0.027199571952224,0.10885864496231,0.076617680490017,0.14972440898418,0.045892529189587,0.078052505850792,0.064303778111935,-0.085396945476532,0.064695082604885,0.035629514604807,0.050418209284544,-0.0821393430233,-0.044684015214443,0.038164895027876,0.074600555002689,-0.023444188758731,0.045726999640465,0.16320256888866,-0.066992662847042,-0.006152109708637,0.061989963054657,-0.15965451300144,-0.018938587978482,0.093839764595032,0.17683090269566,-0.20729723572731,-0.1847689896822,0.051239218562841,0.021245948970318,0.025723624974489,0.13020904362202,0.10384814441204,-0.059540089219809,0.06803272664547,0.063350312411785,0.066676661372185,-0.055169463157654,-0.035319682210684,-0.01510707475245,-0.20182168483734,0.014871223829687,-0.028912086039782,0.062242489308119,-0.068235829472542,0.033482737839222,-0.11171374469995,-0.03989977017045,0.077599242329597,-0.046543430536985,-0.0061352229677141,-0.02191992290318,0.042105436325073,0.024809690192342,-0.099510483443737,0.03606753051281,0.053107544779778,-0.13304790854454,0.048324681818485,-0.0047104004770517,-0.085459128022194,-0.077390655875206,0.066193424165249,0.031185269355774,-0.16113346815109,0.035111058503389,0.26069968938828,-0.042846415191889,-0.070847347378731,-0.24980629980564,0.14238822460175,0.014015402644873,0.083656460046768,-0.018783610314131,0.023713493719697,-0.082513093948364,-0.10151264816523,0.13566815853119,-0.074355997145176,0.020978573709726,-0.087363474071026,-0.074815414845943,0.032765131443739,-0.0775436013937,-0.1305543333292,0.011640548706055,-0.032408136874437,-0.13055624067783,-0.015908161178231,0.089860737323761,0.13212789595127,0.12081184238195,-0.05051913484931,0.021123073995113,-0.042280051857233,0.082001827657223,0.014023589901626,-0.076032795011997,0.017417442053556,-0.021257519721985,0.016476919874549,0.075274743139744,-0.012630557641387,-0.011893157847226,-0.071139633655548,0.015304172411561,0.17147320508957,0.082000508904457,-0.096901156008244,0.14629170298576,-0.00032898291829042,-0.053114607930183,0.076307028532028,-0.0026959013193846,0.024190785363317,0.15836055576801,-0.098977074027061,0.074931189417839,0.050704520195723,0.13717119395733,0.088275924324989,0.042148131877184,-0.036396827548742,0.0016211048932746,0.080567575991154,0.024227967485785,0.055731993168592,0.17157936096191,-0.067057311534882
0.081994757056236,0.11731737107038,0.06856395304203,0.15700367093086,-0.039373174309731,0.11429289728403,0.080302633345127,0.0038791375700384,-0.0011124295415357,-0.01544433273375,0.098499722778797,-0.031668603420258,0.0061304811388254,0.035517074167728,0.085911303758621,-0.075835481286049,0.12691986560822,0.11354064941406,0.0037205619737506,-0.065390214323997,0.089817896485329,-0.1006805896759,-0.034918870776892,0.17634503543377,0.19054070115089,-0.28412872552872,-0.075197629630566,0.038539547473192,-0.047708209604025,0.10479642450809,0.084726974368095,-0.057271037250757,-0.0032756072469056,0.12140928953886,-0.021624075248837,-0.038211394101381,0.0071502523496747,-0.097685433924198,-0.0057725943624973,-0.031559854745865,0.0063777072355151,-0.032224360853434,0.12475314736366,-0.063765928149223,0.0065279500558972,-0.20569391548634,0.00012631334539037,-0.071865446865559,-0.022835304960608,0.042808346450329,0.14910405874252,-0.040537089109421,-0.012301351875067,0.0068366657942533,0.0031832160893828,0.10340993851423,-0.09262827038765,0.060960367321968,0.052317731082439,-0.035521280020475,-0.058647438883781,0.013852444477379,-0.059676218777895,-0.26905900239944,0.033362206071615,0.12969256937504,0.022704429924488,-0.15924891829491,-0.27612340450287,0.059098299592733,0.0085678305476904,0.062347680330276,-0.067348711192608,-0.026539728045464,-0.01560736913234,-0.0073523255996406,0.16623815894127,-0.045461963862181,-0.015068826265633,0.021146908402443,-0.15898555517197,-0.084351591765881,0.062060195952654,-0.045464068651199,0.0070623583160341,0.068647921085358,-0.067128576338291,-0.17384411394596,0.010374527424574,0.050020646303892,-0.046560764312744,-0.19004271924496,0.047033291310072,-0.044401977211237,0.03027412109077,-0.023962151259184,-0.068690545856953,-0.00050441507482901,-0.04260378330946,0.085717663168907,-0.021670237183571,0.08468322455883,0.031807500869036,0.10241129249334,0.0043907198123634,0.09755927324295,0.050224132835865,-0.032153896987438,-0.065447196364403,-0.086429558694363,-0.093737214803696,-0.049524206668139,0.022031735628843,0.024587258696556,0.038486860692501,-0.046059783548117,0.11687713861465,0.079608455300331,0.063737705349922,0.12198520451784,0.014273473061621,-0.065822958946228,-0.09772527217865,0.05393747985363,0.11840327084064,0.020411694422364,0.10723322629929,-0.0027144541963935
-0.025055237114429,0.12476761639118,0.11814428120852,0.17352013289928,0.004320960957557,0.090072445571423,0.021413272246718,-0.1256388425827,0.077554129064083,-0.018601592630148,0.050855718553066,-0.048701398074627,-0.047964014112949,0.015046269632876,0.017762968316674,0.0062204622663558,0.030861988663673,0.18885204195976,-0.053376030176878,-0.058006353676319,0.1578696668148,-0.12616357207298,-0.070583984255791,0.16946887969971,0.1969378888607,-0.17347453534603,-0.18884620070457,0.0089535182341933,0.048541430383921,0.10430970788002,0.14774073660374,0.11491368710995,-0.027478428557515,0.063276067376137,0.076683826744556,0.044400122016668,-0.061475686728954,-0.069184139370918,-2.3798078473192e-05,-0.1622761040926,0.029171999543905,-0.026175340637565,0.1172796189785,-0.049822509288788,0.097284376621246,-0.16797225177288,0.040985714644194,-0.0063898614607751,-0.065186366438866,-0.092376492917538,0.038271747529507,0.007022010628134,0.090424999594688,-0.085463829338551,0.054753646254539,0.12264320999384,-0.094111315906048,0.058839470148087,0.017478277906775,-0.1205080524087,-0.060944870114326,0.067438811063766,0.01257845107466,-0.13861773908138,0.040853668004274,0.22433023154736,-0.013593007810414,-0.15543247759342,-0.24641877412796,0.13798385858536,-0.0099640171974897,0.034252915531397,-0.04535048827529,-0.029547045007348,-0.046129789203405,-0.069032177329063,0.090746469795704,-0.0593281686306,-0.030557444319129,-0.056803800165653,-0.070326343178749,0.10596561431885,-0.02309780754149,-0.096255004405975,0.0033746503759176,0.0048661744222045,-0.093713268637657,-0.062624678015709,0.0007511637522839,0.1168410629034,0.066292300820351,-0.075679168105125,0.0047844517976046,-0.036748733371496,0.060194179415703,0.058187950402498,-0.10025234520435,0.062058139592409,-0.0060135931707919,0.052949767559767,0.075106158852577,0.0021584995556623,-0.0093637946993113,-0.0037656323984265,0.015293694101274,0.1483561694622,0.086370997130871,-0.091692894697189,0.075102902948856,-0.041159369051456,-0.088840797543526,0.01164564397186,-0.058042880147696,-0.034100338816643,0.1417820751667,-0.054890468716621,0.03954304009676,0.014431258663535,0.10559788346291,0.079785369336605,0.071357063949108,-0.028452251106501,-0.031660389155149,-0.014456477016211,-0.0016087159747258,0.1223186403513,0.15430676937103,-0.029206812381744
-0.031914841383696,0.12256687134504,0.18442521989346,0.18184512853622,-0.0068206149153411,0.034179858863354,0.06027714163065,-0.076704457402229,0.17307184636593,-0.03951008990407,0.036997105926275,-0.044880092144012,-0.051049292087555,-0.0012273124884814,0.083207570016384,-0.018705882132053,0.027651235461235,0.098612993955612,-0.1221871972084,-0.07342591881752,0.10538095235825,-0.11324547231197,-0.06591073423624,0.15094707906246,0.21664674580097,-0.21935176849365,-0.16878728568554,0.048307321965694,0.010212771594524,0.064661182463169,0.1967119127512,0.11087111383677,0.0033750077709556,0.10080740600824,0.037512436509132,-0.0075762053020298,-0.00061156443553045,0.004781489726156,-0.01529148966074,-0.12210643291473,0.091968394815922,-0.042820621281862,0.10258516669273,-0.10639945417643,0.096647784113884,-0.178068369627,-0.050264332443476,-0.033472280949354,0.013157805427909,-0.080245658755302,0.035167839378119,0.0062967953272164,0.092239014804363,-0.078868694603443,0.045270510017872,0.092906504869461,-0.13303285837173,0.023934593424201,-0.0086145969107747,-0.10255132615566,-0.10064368695021,-0.010899632237852,-0.090507999062538,-0.14448970556259,0.025419808924198,0.24876384437084,0.010189395397902,-0.12455957382917,-0.26269638538361,0.081195317208767,0.0041357344016433,0.041785094887018,-0.051284190267324,-0.013172401115298,0.010075267404318,-0.042757075279951,0.1009411662817,-0.082544893026352,-0.030899049714208,0.018765207380056,-0.091539204120636,0.037946037948132,0.030583076179028,-0.061802852898836,0.043128676712513,-0.021549561992288,-0.05741173774004,-0.03496889770031,-0.018533853814006,0.084073938429356,0.010018967092037,-0.11177403479815,0.040006965398788,-0.036543361842632,0.0064760223031044,0.043374661356211,-0.098106794059277,-0.024753736332059,0.010783421806991,0.048775780946016,0.035716988146305,-0.043949164450169,-0.017474688589573,0.053712956607342,0.03053286857903,0.086372271180153,0.068978488445282,-0.064396634697914,0.090767368674278,-0.069045662879944,-0.11084099113941,0.031481061130762,-0.096735328435898,0.012856034561992,0.13063582777977,-0.071400739252567,0.0051438356749713,0.071049422025681,0.088035859167576,0.1081353649497,0.076556444168091,0.058278411626816,-0.07973662763834,0.04181382805109,0.087169282138348,0.062078569084406,0.13863678276539,-0.038031682372093
-0.061018798500299,0.12080484628677,0.14199243485928,0.16068771481514,0.071966983377934,0.022075725719333,0.043580688536167,-0.20954887568951,0.15765433013439,-0.070105284452438,0.020159525796771,0.021351657807827,-0.10026686638594,0.043758329004049,0.08063916862011,-0.027580184862018,-0.043205611407757,0.043588437139988,-0.13680052757263,-0.002953469986096,-0.032795324921608,-0.066718764603138,-0.0019791340455413,0.027642279863358,0.15468864142895,-0.13965830206871,-0.18005055189133,0.085454016923904,0.0038626845926046,0.0008343284134753,0.1666476726532,0.16757616400719,-0.0054932637140155,0.046500477939844,0.052932724356651,0.095149137079716,-0.014490772038698,0.031259119510651,-0.018598448485136,-0.091000221669674,0.11945500969887,0.0034261744003743,0.048166178166866,-0.14465786516666,-0.0042997319251299,-0.018749449402094,-0.045591961592436,0.0085400259122252,0.016012370586395,-0.030970253050327,-0.092815309762955,0.04745376855135,0.063432812690735,-0.086022295057774,0.043771885335445,0.044026616960764,-0.16321556270123,0.071222521364689,-0.10986430943012,0.018576104193926,-0.15619559586048,0.0606932900846,0.012195412069559,-0.13326175510883,0.087466157972813,0.27315872907639,0.0025955045130104,-0.035056997090578,-0.24743412435055,0.14382974803448,0.073974579572678,0.075946472585201,0.028041867539287,0.090184204280376,0.057495199143887,-0.012805681675673,0.04256746917963,-0.17129719257355,-0.047951929271221,-0.074803069233894,-0.029219744727015,0.0789834856987,-0.027191260829568,-0.049997325986624,-0.019718110561371,-0.04301418736577,-0.063179329037666,0.0080784875899553,-0.067066259682178,0.10353700816631,0.10834927856922,-0.079710960388184,0.076768651604652,-0.010346838273108,0.058289241045713,0.00067670713178813,-0.091454990208149,-0.045949727296829,0.051683221012354,0.031640008091927,-0.023857694119215,-0.094792865216732,-0.040298897773027,-0.032558009028435,0.010574879124761,0.1583953499794,0.085774682462215,-0.034857451915741,0.11622643470764,0.00074021861655638,-0.0392045378685,0.068203657865524,-0.027964551001787,0.053264360874891,0.10067444294691,-0.10368789732456,-0.02445144765079,0.1031621620059,0.13532069325447,0.11740722507238,0.088470630347729,0.039542511105537,-0.045432660728693,0.060408510267735,0.06537126749754,0.098318845033646,0.13588443398476,-0.05030682682991
